Store,Dept,Date,Weekly_Sales,IsHoliday
10,14,2012-05-07,14593.64,0
10,14,2012-05-14,14577.57,0
10,14,2012-05-21,21205.29,0
10,14,2012-05-28,21415.21,1
10,14,2012-06-04,12098.71,0
10,14,2012-06-11,13779.61,0
10,14,2012-06-18,13646.43,0
10,14,2012-06-25,14467.06,0
10,14,2012-07-02,19684.41,1
10,14,2012-07-09,11146.51,0
10,14,2012-07-16,10828.98,0
10,14,2012-07-23,14356.34,0
10,14,2012-07-30,16330.23,0
10,14,2012-08-06,12375.78,0
10,14,2012-08-13,8090.57,0
10,14,2012-08-20,16220.53,0
10,14,2012-08-27,15669.73,0
10,14,2012-09-03,13588.7,1
10,14,2012-09-10,14175.22,0
10,14,2012-09-17,10649.9,0
10,14,2012-09-24,9487.95,0
10,14,2012-10-01,10855.46,0
10,14,2012-10-08,13768.5,0
10,14,2012-10-15,13674.95,0
10,14,2012-10-22,12632.43,0
10,14,2012-10-29,12922.09,0
10,14,2012-11-05,11501.99,0
10,14,2012-11-12,10938.4,0
10,14,2012-11-19,19546.61,1
10,14,2012-11-26,10998.26,0
10,14,2012-12-03,13327.44,0
10,14,2012-12-10,17161.73,0
10,14,2012-12-17,13887.25,0
10,14,2012-12-24,16402.63,1
10,14,2012-12-31,16303.26,0
10,15,2012-01-02,17843.85,1
10,15,2012-01-09,14362.14,0
10,15,2012-01-16,13785.48,0
10,15,2012-01-23,14616.56,0
10,15,2012-01-30,20255.86,0
10,15,2012-02-06,14638.38,0
10,15,2012-02-13,12033.14,0
10,15,2012-02-20,16380.55,0
10,15,2012-02-27,15336.83,0
10,15,2012-03-05,16816.22,0
10,15,2012-03-12,13312.53,0
10,15,2012-03-19,21820.07,0
10,15,2012-03-26,13371.4,0
10,15,2012-04-02,14103.56,0
10,15,2012-04-09,23019.74,0
10,15,2012-04-16,11715.8,0
10,15,2012-04-23,14833.6,0
10,15,2012-04-30,15061.75,0
10,15,2012-05-07,21329.13,0
10,15,2012-05-14,12099.26,0
10,15,2012-05-21,20375.91,0
10,15,2012-05-28,23418.07,1
10,15,2012-06-04,20121.26,0
10,15,2012-06-11,12941.16,0
10,15,2012-06-18,18958.65,0
10,15,2012-06-25,9116.04,0
10,15,2012-07-02,22527.32,1
10,15,2012-07-09,14048.79,0
10,15,2012-07-16,12408.92,0
10,15,2012-07-23,12270.11,0
10,15,2012-07-30,13594.25,0
10,15,2012-08-06,13591.91,0
10,15,2012-08-13,13681.92,0
10,15,2012-08-20,11870.31,0
10,15,2012-08-27,14643.69,0
10,15,2012-09-03,13251.94,1
10,15,2012-09-10,10359.13,0
10,15,2012-09-17,11907.57,0
10,15,2012-09-24,10267.06,0
10,15,2012-10-01,12380.61,0
10,15,2012-10-08,12703.96,0
10,15,2012-10-15,13659.73,0
10,15,2012-10-22,10078.44,0
10,15,2012-10-29,12256.69,0
10,15,2012-11-05,10661.4,0
10,15,2012-11-12,18028.43,0
10,15,2012-11-19,13557.77,1
10,15,2012-11-26,9587.43,0
10,15,2012-12-03,16570.35,0
10,15,2012-12-10,18738.43,0
10,15,2012-12-17,14274.95,0
10,15,2012-12-24,19775.91,1
10,15,2012-12-31,17966.73,0
11,1,2012-01-02,66701.16,1
11,1,2012-01-09,55414.82,0
11,1,2012-01-16,53983.05,0
11,1,2012-01-23,74706.2,0
11,1,2012-01-30,73111.52,0
11,1,2012-02-06,65853.21,0
11,1,2012-02-13,78388.76,0
11,1,2012-02-20,66027.49,0
11,1,2012-02-27,59652.44,0
11,1,2012-03-05,61685.83,0
11,1,2012-03-12,72802.1,0
11,1,2012-03-19,40295.34,0
11,1,2012-03-26,82084.28,0
11,1,2012-04-02,87575.65,0
11,1,2012-04-09,85887.16,0
11,1,2012-04-16,78481.27,0
11,1,2012-04-23,52218.07,0
11,1,2012-04-30,54516.21,0
11,1,2012-05-07,67336.77,0
11,1,2012-05-14,102575.14,0
11,1,2012-05-21,99241.29,0
11,1,2012-05-28,64400.97,1
11,1,2012-06-04,61512.27,0
11,1,2012-06-11,66316.82,0
11,1,2012-06-18,44198.31,0
11,1,2012-06-25,72295.54,0
11,1,2012-07-02,77241.11,1
11,1,2012-07-09,61386.0,0
11,1,2012-07-16,44718.56,0
11,1,2012-07-23,69239.05,0
11,1,2012-07-30,84949.08,0
11,1,2012-08-06,47851.04,0
11,1,2012-08-13,60844.58,0
11,1,2012-08-20,28926.79,0
11,1,2012-08-27,51531.47,0
11,1,2012-09-03,45627.5,1
11,1,2012-09-10,43582.23,0
11,1,2012-09-17,47727.98,0
11,1,2012-09-24,47689.54,0
11,1,2012-10-01,34418.71,0
11,1,2012-10-08,36087.03,0
11,1,2012-10-15,51971.66,0
11,1,2012-10-22,45300.97,0
11,1,2012-10-29,42027.62,0
11,1,2012-11-05,52866.35,0
11,1,2012-11-12,47713.31,0
11,1,2012-11-19,67160.67,1
11,1,2012-11-26,51885.86,0
11,1,2012-12-03,52808.09,0
11,1,2012-12-10,41823.08,0
11,1,2012-12-17,68693.35,0
11,1,2012-12-24,84607.19,1
11,1,2012-12-31,52099.56,0
11,2,2012-01-02,62188.85,1
11,2,2012-01-09,55026.27,0
11,2,2012-01-16,32972.06,0
11,2,2012-01-23,28302.66,0
11,2,2012-01-30,53525.32,0
11,2,2012-02-06,36899.18,0
11,2,2012-02-13,37927.07,0
11,2,2012-02-20,50085.15,0
11,2,2012-02-27,48850.11,0
11,2,2012-03-05,58616.21,0
11,2,2012-03-12,36314.96,0
11,2,2012-03-19,68087.65,0
11,2,2012-03-26,55886.03,0
11,2,2012-04-02,50689.15,0
11,2,2012-04-09,60645.73,0
11,2,2012-04-16,66284.37,0
11,2,2012-04-23,38447.73,0
11,2,2012-04-30,44671.51,0
11,2,2012-05-07,54996.04,0
11,2,2012-05-14,46136.85,0
11,2,2012-05-21,36946.01,0
11,2,2012-05-28,60872.0,1
11,2,2012-06-04,41236.28,0
11,2,2012-06-11,43420.79,0
11,2,2012-06-18,38462.27,0
11,2,2012-06-25,55907.08,0
11,2,2012-07-02,85382.82,1
11,2,2012-07-09,34090.34,0
11,2,2012-07-16,38372.14,0
11,2,2012-07-23,41781.07,0
11,2,2012-07-30,49426.57,0
11,2,2012-08-06,41973.64,0
11,2,2012-08-13,43337.04,0
11,2,2012-08-20,33557.63,0
11,2,2012-08-27,40393.66,0
11,2,2012-09-03,56126.45,1
11,2,2012-09-10,33145.36,0
11,2,2012-09-17,28665.63,0
11,2,2012-09-24,40304.5,0
11,2,2012-10-01,42776.02,0
11,2,2012-10-08,34341.56,0
11,2,2012-10-15,34675.86,0
11,2,2012-10-22,35532.27,0
11,2,2012-10-29,26107.63,0
11,2,2012-11-05,39764.34,0
11,2,2012-11-12,30958.87,0
11,2,2012-11-19,30261.3,1
11,2,2012-11-26,46744.78,0
11,2,2012-12-03,50959.74,0
11,2,2012-12-10,52884.42,0
11,2,2012-12-17,51670.37,0
11,2,2012-12-24,51042.54,1
11,2,2012-12-31,54040.84,0
11,3,2012-01-02,55576.71,1
11,3,2012-01-09,41031.69,0
11,3,2012-01-16,33057.44,0
11,3,2012-01-23,29525.12,0
11,3,2012-01-30,34785.6,0
11,3,2012-02-06,32380.19,0
11,3,2012-02-13,50999.32,0
11,3,2012-02-20,37811.28,0
11,3,2012-02-27,31500.23,0
11,3,2012-03-05,54428.9,0
11,3,2012-03-12,49041.05,0
11,3,2012-03-19,40172.73,0
11,3,2012-03-26,54964.75,0
11,3,2012-04-02,35391.84,0
11,3,2012-04-09,50286.1,0
11,3,2012-04-16,44327.27,0
11,3,2012-04-23,36116.81,0
11,3,2012-04-30,35144.5,0
11,3,2012-05-07,42290.74,0
11,3,2012-05-14,59326.35,0
11,3,2012-05-21,37445.42,0
11,3,2012-05-28,62662.02,1
11,3,2012-06-04,38159.8,0
11,3,2012-06-11,40237.18,0
11,3,2012-06-18,40123.91,0
11,3,2012-06-25,39617.39,0
11,3,2012-07-02,54842.19,1
11,3,2012-07-09,25825.67,0
11,3,2012-07-16,38050.09,0
11,3,2012-07-23,30691.99,0
11,3,2012-07-30,40168.09,0
11,3,2012-08-06,44496.31,0
11,3,2012-08-13,39056.23,0
11,3,2012-08-20,29586.31,0
11,3,2012-08-27,43435.55,0
11,3,2012-09-03,41849.52,1
11,3,2012-09-10,34214.03,0
11,3,2012-09-17,26400.84,0
11,3,2012-09-24,31343.19,0
11,3,2012-10-01,29447.79,0
11,3,2012-10-08,33005.61,0
11,3,2012-10-15,17777.59,0
11,3,2012-10-22,30925.1,0
11,3,2012-10-29,25501.58,0
11,3,2012-11-05,33545.14,0
11,3,2012-11-12,32106.72,0
11,3,2012-11-19,46605.77,1
11,3,2012-11-26,28471.99,0
11,3,2012-12-03,21176.83,0
11,3,2012-12-10,29157.69,0
11,3,2012-12-17,36712.54,0
11,3,2012-12-24,39752.54,1
11,3,2012-12-31,34551.65,0
11,4,2012-01-02,31480.75,1
11,4,2012-01-09,35279.66,0
11,4,2012-01-16,42341.99,0
11,4,2012-01-23,49158.49,0
11,4,2012-01-30,30417.69,0
11,4,2012-02-06,47266.77,0
11,4,2012-02-13,41796.82,0
11,4,2012-02-20,54858.56,0
11,4,2012-02-27,45897.7,0
11,4,2012-03-05,34736.36,0
11,4,2012-03-12,38853.86,0
11,4,2012-03-19,54994.02,0
11,4,2012-03-26,74210.48,0
11,4,2012-04-02,31085.55,0
11,4,2012-04-09,65351.66,0
11,4,2012-04-16,45930.41,0
11,4,2012-04-23,61196.41,0
11,4,2012-04-30,54777.68,0
11,4,2012-05-07,41720.42,0
11,4,2012-05-14,37121.02,0
11,4,2012-05-21,46768.6,0
11,4,2012-05-28,33282.2,1
11,4,2012-06-04,39845.38,0
11,4,2012-06-11,47262.2,0
11,4,2012-06-18,46813.17,0
11,4,2012-06-25,30333.68,0
11,4,2012-07-02,45611.6,1
11,4,2012-07-09,38859.46,0
11,4,2012-07-16,46256.63,0
11,4,2012-07-23,48442.15,0
11,4,2012-07-30,35898.95,0
11,4,2012-08-06,39378.53,0
11,4,2012-08-13,40512.93,0
11,4,2012-08-20,38273.37,0
11,4,2012-08-27,29081.84,0
11,4,2012-09-03,39288.43,1
11,4,2012-09-10,37122.05,0
11,4,2012-09-17,44157.36,0
11,4,2012-09-24,31819.71,0
11,4,2012-10-01,37661.46,0
11,4,2012-10-08,28625.29,0
11,4,2012-10-15,26502.57,0
11,4,2012-10-22,25013.18,0
11,4,2012-10-29,33305.06,0
11,4,2012-11-05,26713.18,0
11,4,2012-11-12,42854.71,0
11,4,2012-11-19,35117.43,1
11,4,2012-11-26,30460.5,0
11,4,2012-12-03,40233.11,0
11,4,2012-12-10,38959.83,0
11,4,2012-12-17,33992.29,0
11,4,2012-12-24,47520.71,1
11,4,2012-12-31,29140.25,0
11,5,2012-01-02,50759.0,1
11,5,2012-01-09,39954.16,0
11,5,2012-01-16,32146.84,0
11,5,2012-01-23,27027.71,0
11,5,2012-01-30,37056.86,0
11,5,2012-02-06,46150.78,0
11,5,2012-02-13,30627.16,0
11,5,2012-02-20,46802.9,0
11,5,2012-02-27,39977.77,0
11,5,2012-03-05,53458.16,0
11,5,2012-03-12,37651.04,0
11,5,2012-03-19,34810.91,0
11,5,2012-03-26,28437.2,0
11,5,2012-04-02,46140.3,0
11,5,2012-04-09,32719.73,0
11,5,2012-04-16,36582.23,0
11,5,2012-04-23,56441.18,0
11,5,2012-04-30,47450.83,0
11,5,2012-05-07,50326.47,0
11,5,2012-05-14,46298.5,0
11,5,2012-05-21,45235.2,0
11,5,2012-05-28,45459.96,1
11,5,2012-06-04,32403.29,0
11,5,2012-06-11,36097.64,0
11,5,2012-06-18,32790.78,0
11,5,2012-06-25,38763.36,0
11,5,2012-07-02,52579.22,1
11,5,2012-07-09,43261.11,0
11,5,2012-07-16,23185.03,0
11,5,2012-07-23,34246.83,0
11,5,2012-07-30,36312.9,0
11,5,2012-08-06,31584.19,0
11,5,2012-08-13,19332.98,0
11,5,2012-08-20,37425.15,0
11,5,2012-08-27,34936.37,0
11,5,2012-09-03,47898.01,1
11,5,2012-09-10,29882.19,0
11,5,2012-09-17,34772.05,0
11,5,2012-09-24,14361.66,0
11,5,2012-10-01,33176.66,0
11,5,2012-10-08,18812.66,0
11,5,2012-10-15,20556.75,0
11,5,2012-10-22,29440.09,0
11,5,2012-10-29,28475.88,0
11,5,2012-11-05,37222.45,0
11,5,2012-11-12,29788.19,0
11,5,2012-11-19,39063.94,1
11,5,2012-11-26,26362.65,0
11,5,2012-12-03,30224.96,0
11,5,2012-12-10,31089.66,0
11,5,2012-12-17,32625.52,0
11,5,2012-12-24,37542.87,1
11,5,2012-12-31,35532.31,0
11,6,2012-01-02,22106.64,1
11,6,2012-01-09,34613.64,0
11,6,2012-01-16,29467.3,0
11,6,2012-01-23,24249.15,0
11,6,2012-01-30,26344.77,0
11,6,2012-02-06,28894.93,0
11,6,2012-02-13,27351.79,0
11,6,2012-02-20,38984.24,0
11,6,2012-02-27,30206.28,0
11,6,2012-03-05,47026.03,0
11,6,2012-03-12,31648.3,0
11,6,2012-03-19,30929.58,0
11,6,2012-03-26,40681.32,0
11,6,2012-04-02,41047.44,0
11,6,2012-04-09,27351.58,0
11,6,2012-04-16,47204.26,0
11,6,2012-04-23,26925.76,0
11,6,2012-04-30,27653.39,0
11,6,2012-05-07,30658.03,0
11,6,2012-05-14,30133.96,0
11,6,2012-05-21,44685.43,0
11,6,2012-05-28,49686.61,1
11,6,2012-06-04,28487.75,0
11,6,2012-06-11,30948.78,0
11,6,2012-06-18,28732.42,0
11,6,2012-06-25,36881.46,0
11,6,2012-07-02,39195.11,1
11,6,2012-07-09,33413.68,0
11,6,2012-07-16,23822.1,0
11,6,2012-07-23,25496.41,0
11,6,2012-07-30,35585.06,0
11,6,2012-08-06,30987.73,0
11,6,2012-08-13,25351.03,0
11,6,2012-08-20,30911.67,0
11,6,2012-08-27,23606.88,0
11,6,2012-09-03,27577.13,1
11,6,2012-09-10,22592.49,0
11,6,2012-09-17,19123.52,0
11,6,2012-09-24,21105.96,0
11,6,2012-10-01,20109.1,0
11,6,2012-10-08,21882.36,0
11,6,2012-10-15,24871.34,0
11,6,2012-10-22,18095.49,0
11,6,2012-10-29,30847.06,0
11,6,2012-11-05,22048.63,0
11,6,2012-11-12,24102.74,0
11,6,2012-11-19,31378.75,1
11,6,2012-11-26,25329.6,0
11,6,2012-12-03,32943.0,0
11,6,2012-12-10,30629.5,0
11,6,2012-12-17,29255.37,0
11,6,2012-12-24,41797.5,1
11,6,2012-12-31,24234.78,0
11,7,2012-01-02,38860.0,1
11,7,2012-01-09,27563.39,0
11,7,2012-01-16,19531.91,0
11,7,2012-01-23,27605.57,0
11,7,2012-01-30,29733.81,0
11,7,2012-02-06,24167.04,0
11,7,2012-02-13,25892.57,0
11,7,2012-02-20,32508.04,0
11,7,2012-02-27,20350.69,0
11,7,2012-03-05,32082.77,0
11,7,2012-03-12,29586.12,0
11,7,2012-03-19,28732.42,0
11,7,2012-03-26,26389.32,0
11,7,2012-04-02,28017.04,0
11,7,2012-04-09,26425.81,0
11,7,2012-04-16,36538.05,0
11,7,2012-04-23,24616.98,0
11,7,2012-04-30,41912.06,0
11,7,2012-05-07,36198.12,0
11,7,2012-05-14,25016.75,0
11,7,2012-05-21,30332.61,0
11,7,2012-05-28,49951.45,1
11,7,2012-06-04,27333.44,0
11,7,2012-06-11,30223.96,0
11,7,2012-06-18,30641.85,0
11,7,2012-06-25,35748.98,0
11,7,2012-07-02,45308.64,1
11,7,2012-07-09,27043.26,0
11,7,2012-07-16,33554.95,0
11,7,2012-07-23,28616.64,0
11,7,2012-07-30,26762.9,0
11,7,2012-08-06,21917.12,0
11,7,2012-08-13,21249.81,0
11,7,2012-08-20,17172.52,0
11,7,2012-08-27,25003.91,0
11,7,2012-09-03,27496.05,1
11,7,2012-09-10,13530.54,0
11,7,2012-09-17,23648.38,0
11,7,2012-09-24,17773.48,0
11,7,2012-10-01,17210.51,0
11,7,2012-10-08,25046.2,0
11,7,2012-10-15,22111.05,0
11,7,2012-10-22,32407.07,0
11,7,2012-10-29,19414.63,0
11,7,2012-11-05,17845.83,0
11,7,2012-11-12,24847.48,0
11,7,2012-11-19,33200.08,1
11,7,2012-11-26,26108.75,0
11,7,2012-12-03,20700.85,0
11,7,2012-12-10,25963.35,0
11,7,2012-12-17,26492.89,0
11,7,2012-12-24,29255.83,1
11,7,2012-12-31,22321.48,0
11,8,2012-01-02,30566.46,1
11,8,2012-01-09,27457.64,0
11,8,2012-01-16,19620.32,0
11,8,2012-01-23,18215.54,0
11,8,2012-01-30,21465.19,0
11,8,2012-02-06,28490.74,0
11,8,2012-02-13,25828.83,0
11,8,2012-02-20,25701.43,0
11,8,2012-02-27,22007.32,0
11,8,2012-03-05,21890.74,0
11,8,2012-03-12,20621.17,0
11,8,2012-03-19,18782.72,0
11,8,2012-03-26,26578.7,0
11,8,2012-04-02,24513.35,0
11,8,2012-04-09,20212.0,0
11,8,2012-04-16,25116.2,0
11,8,2012-04-23,22121.24,0
11,8,2012-04-30,27174.56,0
11,8,2012-05-07,28252.85,0
11,8,2012-05-14,31203.43,0
11,8,2012-05-21,21824.96,0
11,8,2012-05-28,33692.77,1
11,8,2012-06-04,18755.67,0
11,8,2012-06-11,22949.86,0
11,8,2012-06-18,27692.65,0
11,8,2012-06-25,32002.34,0
11,8,2012-07-02,23645.38,1
11,8,2012-07-09,31048.08,0
11,8,2012-07-16,20708.2,0
11,8,2012-07-23,21069.92,0
11,8,2012-07-30,26539.2,0
11,8,2012-08-06,22508.62,0
11,8,2012-08-13,17730.81,0
11,8,2012-08-20,21994.46,0
11,8,2012-08-27,18928.63,0
11,8,2012-09-03,20678.6,1
11,8,2012-09-10,20581.74,0
11,8,2012-09-17,22050.8,0
11,8,2012-09-24,13862.65,0
11,8,2012-10-01,15141.21,0
11,8,2012-10-08,22038.69,0
11,8,2012-10-15,21110.31,0
11,8,2012-10-22,15142.49,0
11,8,2012-10-29,14478.89,0
11,8,2012-11-05,17560.12,0
11,8,2012-11-12,16914.23,0
11,8,2012-11-19,27091.43,1
11,8,2012-11-26,19897.51,0
11,8,2012-12-03,23789.17,0
11,8,2012-12-10,17079.09,0
11,8,2012-12-17,22683.08,0
11,8,2012-12-24,31460.75,1
11,8,2012-12-31,23160.87,0
11,9,2012-01-02,22172.65,1
11,9,2012-01-09,21354.95,0
11,9,2012-01-16,17462.56,0
11,9,2012-01-23,24105.0,0
11,9,2012-01-30,18839.13,0
11,9,2012-02-06,18330.56,0
11,9,2012-02-13,20202.54,0
11,9,2012-02-20,22216.7,0
11,9,2012-02-27,20955.27,0
11,9,2012-03-05,20775.28,0
11,9,2012-03-12,20847.27,0
11,9,2012-03-19,26149.61,0
11,9,2012-03-26,23131.55,0
11,9,2012-04-02,22883.59,0
11,9,2012-04-09,23467.4,0
11,9,2012-04-16,25315.54,0
11,9,2012-04-23,19360.06,0
11,9,2012-04-30,17500.24,0
11,9,2012-05-07,14819.73,0
11,9,2012-05-14,21527.43,0
11,9,2012-05-21,27807.98,0
11,9,2012-05-28,32407.76,1
11,9,2012-06-04,15390.83,0
11,9,2012-06-11,18418.23,0
11,9,2012-06-18,19584.05,0
11,9,2012-06-25,19143.72,0
11,9,2012-07-02,21259.17,1
11,9,2012-07-09,20871.02,0
11,9,2012-07-16,17174.74,0
11,9,2012-07-23,20870.38,0
11,9,2012-07-30,17788.48,0
11,9,2012-08-06,20766.32,0
11,9,2012-08-13,13624.82,0
11,9,2012-08-20,14550.26,0
11,9,2012-08-27,18610.76,0
11,9,2012-09-03,13559.55,1
11,9,2012-09-10,17480.12,0
11,9,2012-09-17,16314.98,0
11,9,2012-09-24,10119.57,0
11,9,2012-10-01,14068.87,0
11,9,2012-10-08,16153.22,0
11,9,2012-10-15,16245.35,0
11,9,2012-10-22,15415.65,0
11,9,2012-10-29,13603.94,0
11,9,2012-11-05,10406.3,0
11,9,2012-11-12,15933.21,0
11,9,2012-11-19,19049.99,1
11,9,2012-11-26,17901.86,0
11,9,2012-12-03,14569.83,0
11,9,2012-12-10,13557.09,0
11,9,2012-12-17,14419.71,0
11,9,2012-12-24,21936.57,1
11,9,2012-12-31,14536.8,0
11,10,2012-01-02,23817.41,1
11,10,2012-01-09,16584.2,0
11,10,2012-01-16,25292.01,0
11,10,2012-01-23,19275.17,0
11,10,2012-01-30,20967.65,0
11,10,2012-02-06,17098.58,0
11,10,2012-02-13,20422.78,0
11,10,2012-02-20,28244.43,0
11,10,2012-02-27,22883.08,0
11,10,2012-03-05,26340.79,0
11,10,2012-03-12,25671.14,0
11,10,2012-03-19,25959.62,0
11,10,2012-03-26,21206.86,0
11,10,2012-04-02,24762.36,0
11,10,2012-04-09,19765.01,0
11,10,2012-04-16,23888.2,0
11,10,2012-04-23,16351.61,0
11,10,2012-04-30,19501.48,0
11,10,2012-05-07,17648.45,0
11,10,2012-05-14,17595.79,0
11,10,2012-05-21,18589.62,0
11,10,2012-05-28,25719.93,1
11,10,2012-06-04,14789.99,0
11,10,2012-06-11,15851.62,0
11,10,2012-06-18,17727.61,0
11,10,2012-06-25,18049.08,0
11,10,2012-07-02,26267.47,1
11,10,2012-07-09,22910.76,0
11,10,2012-07-16,20380.64,0
11,10,2012-07-23,9884.6,0
11,10,2012-07-30,13135.39,0
11,10,2012-08-06,25511.54,0
11,10,2012-08-13,10324.04,0
11,10,2012-08-20,14829.88,0
11,10,2012-08-27,16946.77,0
11,10,2012-09-03,26408.12,1
11,10,2012-09-10,16989.34,0
11,10,2012-09-17,12219.26,0
11,10,2012-09-24,15873.46,0
11,10,2012-10-01,12807.86,0
11,10,2012-10-08,14340.83,0
11,10,2012-10-15,11156.75,0
11,10,2012-10-22,17053.88,0
11,10,2012-10-29,15586.99,0
11,10,2012-11-05,14640.41,0
11,10,2012-11-12,20123.17,0
11,10,2012-11-19,22297.55,1
11,10,2012-11-26,13594.37,0
11,10,2012-12-03,12122.73,0
11,10,2012-12-10,13681.56,0
11,10,2012-12-17,15036.44,0
11,10,2012-12-24,24779.3,1
11,10,2012-12-31,12620.28,0
11,11,2012-01-02,20133.45,1
11,11,2012-01-09,13731.26,0
11,11,2012-01-16,14869.29,0
11,11,2012-01-23,16291.25,0
11,11,2012-01-30,16124.5,0
11,11,2012-02-06,18030.13,0
11,11,2012-02-13,16096.3,0
11,11,2012-02-20,13925.02,0
11,11,2012-02-27,12789.72,0
11,11,2012-03-05,16895.89,0
11,11,2012-03-12,18886.96,0
11,11,2012-03-19,14864.03,0
11,11,2012-03-26,15063.47,0
11,11,2012-04-02,17918.6,0
11,11,2012-04-09,18002.13,0
11,11,2012-04-16,20326.02,0
11,11,2012-04-23,17276.09,0
11,11,2012-04-30,12362.3,0
11,11,2012-05-07,20501.56,0
11,11,2012-05-14,12890.69,0
11,11,2012-05-21,17670.49,0
11,11,2012-05-28,19895.67,1
11,11,2012-06-04,22509.32,0
11,11,2012-06-11,12224.29,0
11,11,2012-06-18,17223.46,0
11,11,2012-06-25,19192.7,0
11,11,2012-07-02,16330.66,1
11,11,2012-07-09,14753.4,0
11,11,2012-07-16,13081.17,0
11,11,2012-07-23,14669.85,0
11,11,2012-07-30,13600.25,0
11,11,2012-08-06,13677.96,0
11,11,2012-08-13,13535.95,0
11,11,2012-08-20,17164.0,0
11,11,2012-08-27,12029.78,0
11,11,2012-09-03,19864.66,1
11,11,2012-09-10,14736.32,0
11,11,2012-09-17,12447.3,0
11,11,2012-09-24,16981.65,0
11,11,2012-10-01,11478.48,0
11,11,2012-10-08,12103.5,0
11,11,2012-10-15,8226.98,0
11,11,2012-10-22,9706.68,0
11,11,2012-10-29,12869.62,0
11,11,2012-11-05,7409.44,0
11,11,2012-11-12,13632.56,0
11,11,2012-11-19,15242.26,1
11,11,2012-11-26,11343.35,0
11,11,2012-12-03,12949.66,0
11,11,2012-12-10,14530.52,0
11,11,2012-12-17,12641.46,0
11,11,2012-12-24,12692.24,1
11,11,2012-12-31,11653.46,0
11,12,2012-01-02,31147.1,1
11,12,2012-01-09,26331.92,0
11,12,2012-01-16,21042.21,0
11,12,2012-01-23,33240.49,0
11,12,2012-01-30,27488.24,0
11,12,2012-02-06,34795.46,0
11,12,2012-02-13,25622.29,0
11,12,2012-02-20,41054.08,0
11,12,2012-02-27,24572.75,0
11,12,2012-03-05,20924.44,0
11,12,2012-03-12,32113.1,0
11,12,2012-03-19,25794.21,0
11,12,2012-03-26,30946.5,0
11,12,2012-04-02,31098.09,0
11,12,2012-04-09,37505.08,0
11,12,2012-04-16,27387.47,0
11,12,2012-04-23,26207.14,0
11,12,2012-04-30,38789.99,0
11,12,2012-05-07,27748.22,0
11,12,2012-05-14,27165.7,0
11,12,2012-05-21,40255.69,0
11,12,2012-05-28,43971.98,1
11,12,2012-06-04,31352.25,0
11,12,2012-06-11,22979.58,0
11,12,2012-06-18,32306.35,0
11,12,2012-06-25,33638.37,0
11,12,2012-07-02,35605.02,1
11,12,2012-07-09,22312.69,0
11,12,2012-07-16,31098.65,0
11,12,2012-07-23,25615.44,0
11,12,2012-07-30,25755.1,0
11,12,2012-08-06,18743.75,0
11,12,2012-08-13,18945.75,0
11,12,2012-08-20,22432.31,0
11,12,2012-08-27,20058.29,0
11,12,2012-09-03,23054.75,1
11,12,2012-09-10,19346.05,0
11,12,2012-09-17,22087.68,0
11,12,2012-09-24,17708.16,0
11,12,2012-10-01,21068.84,0
11,12,2012-10-08,19381.5,0
11,12,2012-10-15,16344.93,0
11,12,2012-10-22,17148.48,0
11,12,2012-10-29,26698.52,0
11,12,2012-11-05,23337.23,0
11,12,2012-11-12,24921.88,0
11,12,2012-11-19,26445.93,1
11,12,2012-11-26,20019.15,0
11,12,2012-12-03,23554.23,0
11,12,2012-12-10,28493.35,0
11,12,2012-12-17,22654.53,0
11,12,2012-12-24,32812.79,1
11,12,2012-12-31,29013.32,0
11,13,2012-01-02,24323.69,1
11,13,2012-01-09,28007.08,0
11,13,2012-01-16,26395.2,0
11,13,2012-01-23,19764.17,0
11,13,2012-01-30,18569.05,0
11,13,2012-02-06,31791.28,0
11,13,2012-02-13,21853.88,0
11,13,2012-02-20,29457.14,0
11,13,2012-02-27,23254.14,0
11,13,2012-03-05,23109.29,0
11,13,2012-03-12,26784.84,0
11,13,2012-03-19,23395.6,0
11,13,2012-03-26,37053.7,0
11,13,2012-04-02,16974.52,0
11,13,2012-04-09,20531.67,0
11,13,2012-04-16,18882.06,0
11,13,2012-04-23,30941.7,0
11,13,2012-04-30,19785.64,0
11,13,2012-05-07,31222.62,0
11,13,2012-05-14,27318.14,0
11,13,2012-05-21,16365.04,0
11,13,2012-05-28,21568.09,1
11,13,2012-06-04,17702.07,0
11,13,2012-06-11,31055.49,0
11,13,2012-06-18,27168.66,0
11,13,2012-06-25,24126.06,0
11,13,2012-07-02,29455.07,1
11,13,2012-07-09,18018.64,0
11,13,2012-07-16,31163.63,0
11,13,2012-07-23,24488.46,0
11,13,2012-07-30,24101.13,0
11,13,2012-08-06,16027.45,0
11,13,2012-08-13,26485.81,0
11,13,2012-08-20,23217.71,0
11,13,2012-08-27,23737.72,0
11,13,2012-09-03,37965.96,1
11,13,2012-09-10,17484.55,0
11,13,2012-09-17,19570.88,0
11,13,2012-09-24,17348.77,0
11,13,2012-10-01,15355.73,0
11,13,2012-10-08,21526.04,0
11,13,2012-10-15,20283.68,0
11,13,2012-10-22,22942.52,0
11,13,2012-10-29,16106.99,0
11,13,2012-11-05,14359.56,0
11,13,2012-11-12,21540.65,0
11,13,2012-11-19,23033.12,1
11,13,2012-11-26,16870.82,0
11,13,2012-12-03,21362.73,0
11,13,2012-12-10,19996.82,0
11,13,2012-12-17,25267.94,0
11,13,2012-12-24,20228.75,1
