transaction_id,date,customer_id,region,channel,category,product_id,units,unit_price,discount_pct,payment_method,delivery_days,returned,satisfaction_score
5452,2025-10-23,2388,Norte,Online,Electronics,1006,5,97.65,0.0,Card,1,False,8.8
5453,2025-11-29,2311,Sur,Online,Sports,4037,4,61.8,0.0,Card,4,False,6.2
5454,2025-11-08,2485,Norte,Store,Home,2004,2,74.82,0.15,Card,0,False,4.6
5455,2025-05-18,2013,Norte,Store,Sports,4045,1,77.41,0.0,Card,0,False,9.8
5456,2025-03-16,1538,Sur,Store,Electronics,1002,5,42.14,0.15,Card,0,False,8.2
5457,2025-03-25,1164,Centro,Store,Sports,4032,3,29.43,0.1,Card,0,False,8.9
5458,2025-06-18,1188,Centro,Online,Beauty,3019,3,41.69,0.15,Cash,1,False,7.0
5459,2025-08-02,2426,Centro,Store,Electronics,1031,5,43.28,0.0,Cash,0,False,8.2
5460,2025-12-17,1544,Norte,Store,Electronics,1032,5,79.62,0.1,Card,0,False,6.3
5461,2025-12-20,1165,Sur,Online,Sports,4033,3,40.52,0.1,Transfer,3,False,7.5
5462,2025-01-26,1335,Norte,Online,Sports,4029,4,67.8,0.0,Card,5,True,7.5
5463,2025-10-11,1031,Sur,Online,Electronics,1048,3,102.63,0.0,Transfer,1,False,5.5
5464,2025-05-15,1796,Norte,Store,Beauty,3026,3,31.04,0.2,Card,0,False,
5465,2025-04-08,1886,Centro,Online,Sports,4043,2,8.48,0.0,Card,1,False,6.5
5466,2025-08-16,1567,Centro,Store,Grocery,21,1,40.73,0.0,Cash,0,False,7.5
5467,2025-02-07,2116,Norte,Online,Home,2031,5,31.9,0.05,Card,25,False,5.3
5468,2025-05-27,1720,Centro,Online,Beauty,3035,5,35.62,0.2,Card,6,False,
5469,2025-08-15,2439,Sur,Online,Grocery,20,2,26.28,0.3,Wallet,2,False,7.7
5470,2025-05-05,2144,Norte,Store,Beauty,3045,4,42.22,0.2,Card,0,False,8.9
5471,2025-08-30,1112,Sur,Online,Grocery,14,1,20.16,0.15,Transfer,3,False,6.5
5472,2025-07-12,1411,Norte,Store,Electronics,1042,1,35.76,0.0,Transfer,0,False,7.5
5473,2025-11-13,2131,Centro,Store,Electronics,1010,5,76.91,0.1,Card,0,False,8.3
5474,2025-04-02,1806,Centro,Online,Beauty,3036,5,49.39,0.1,Card,6,False,5.4
5475,2025-02-15,2129,Centro,Store,Grocery,42,4,26.45,0.05,Cash,0,False,
5476,2025-08-07,1502,Centro,Store,Electronics,1015,3,67.91,0.15,Transfer,0,False,7.5
5477,2025-04-29,1057,Centro,Store,Grocery,13,4,13.05,0.3,Wallet,0,False,
5478,2025-10-10,2177,Centro,Store,Grocery,48,1,34.48,0.3,Card,0,False,8.1
5479,2025-03-01,2177,Centro,Store,Beauty,3032,2,45.5,0.0,Cash,0,False,9.0
5480,2025-08-23,1959,Centro,Online,Grocery,44,2,26.65,0.0,Card,6,False,6.5
5481,2026-01-22,1606,Centro,Store,Grocery,48,3,15.72,0.0,Card,0,False,9.7
5482,2025-02-28,1012,Norte,Online,Grocery,48,5,29.03,0.0,Card,3,False,8.7
5483,2025-05-16,2091,Norte,Online,Home,2041,1,47.28,0.1,Wallet,4,False,7.4
5484,2025-11-30,1990,Centro,Online,Grocery,31,3,27.48,0.05,Cash,4,False,7.2
5485,2025-08-08,2001,Sur,Online,Home,2048,4,22.55,0.05,Cash,1,False,7.5
5486,2025-03-30,1255,Norte,Online,Beauty,3017,5,40.11,0.1,Wallet,6,False,6.5
5487,2025-04-13,2096,Centro,Store,Grocery,28,5,30.05,0.0,Card,0,False,7.6
5488,2025-11-01,2086,Norte,Online,Grocery,23,3,33.28,0.3,Cash,3,False,7.8
5489,2025-12-06,2286,Centro,Store,Electronics,1018,5,67.58,0.0,Card,0,False,8.5
5490,2025-06-06,1851,Centro,Store,Sports,4017,1,75.72,0.0,Card,0,False,9.2
5491,2025-07-17,2097,Centro,Online,Grocery,49,5,27.98,0.15,Transfer,3,False,8.1
5492,2025-11-07,1602,Centro,Store,Beauty,3018,1,58.6,0.15,Card,0,False,6.6
5493,2025-03-31,2045,Sur,Online,Sports,4006,4,52.81,0.0,Wallet,3,False,
5494,2025-04-11,2041,Norte,Online,Grocery,22,5,13.41,0.0,Card,7,False,8.3
5495,2025-11-04,2169,Centro,Online,Grocery,19,4,38.53,0.1,Card,6,False,9.8
5496,2025-04-04,2284,Norte,Store,Beauty,3047,1,30.1,0.1,Card,0,False,8.1
5497,2025-11-03,1004,Sur,Store,Sports,4039,5,38.41,0.2,Card,0,False,8.1
5498,2025-07-26,2168,Sur,Store,Grocery,25,5,41.08,0.0,Cash,0,False,8.0
5499,2026-01-22,2188,Norte,Store,Home,2042,3,19.26,0.15,Cash,0,False,8.5
5500,2025-02-07,1818,Norte,Online,Beauty,3021,2,7.62,0.0,Card,6,False,6.7
5501,2026-01-06,1779,Centro,Online,Electronics,1012,4,64.9,0.0,Card,1,False,9.2
5502,2025-04-18,2084,Sur,Online,Home,2032,5,49.97,0.1,Transfer,2,False,8.3
5503,2025-02-07,1682,Norte,Online,Home,2032,5,61.18,0.15,Card,1,False,10.0
5504,2025-10-17,1620,Centro,Store,Sports,4015,1,51.13,0.0,Cash,0,False,8.1
5505,2025-08-08,2205,Centro,Store,Home,2009,1,5.5,0.0,Card,0,False,
5506,2025-11-27,2183,Centro,Online,Home,2001,3,24.77,0.1,Card,2,False,7.5
5507,2025-03-06,1310,Centro,Store,Home,2020,5,19.06,0.05,Cash,0,False,8.6
5508,2025-02-24,2243,Norte,Store,Grocery,37,1,4.25,0.3,Card,0,True,7.7
5509,2025-08-21,1489,Sur,Online,Home,2041,4,40.63,0.05,Cash,1,False,10.0
5510,2025-12-13,1205,Norte,Store,Grocery,17,2,34.44,0.1,Card,0,False,7.7
5511,2025-06-23,2317,Sur,Store,Home,2034,2,63.23,0.2,Card,0,False,7.7
5512,2025-11-13,1357,Norte,Store,Home,2012,5,53.83,0.0,Cash,0,False,8.2
5513,2025-12-22,1304,Centro,Store,Beauty,3010,2,26.96,0.0,Cash,0,True,4.9
5514,2025-12-09,1404,Centro,Online,Beauty,3027,1,53.53,0.1,Transfer,1,False,9.1
5515,2025-07-30,1737,Centro,Store,Electronics,1016,5,65.18,0.1,Card,0,False,8.1
5516,2025-10-07,1249,Norte,Online,Home,2009,5,45.2,0.2,Card,7,False,8.0
5517,2025-08-05,1239,Centro,Store,Grocery,13,5,19.66,0.0,Card,0,False,7.6
5518,2025-09-29,1588,Norte,Store,Electronics,1014,3,64.06,0.0,Cash,0,False,8.1
5519,2025-08-20,1326,Centro,Store,Grocery,16,2,22.69,0.0,Card,0,False,9.0
5520,2025-08-05,1289,Sur,Online,Grocery,26,4,10.59,0.1,Transfer,5,False,8.3
5521,2025-07-04,2368,Centro,Store,Beauty,3044,4,46.32,0.0,Card,0,False,7.0
5522,2025-09-21,1893,Centro,Online,Sports,4049,2,51.62,0.05,Card,3,False,8.9
5523,2025-10-27,1020,Centro,Online,Electronics,1029,3,97.75,0.05,Cash,5,False,8.0
5524,2025-12-27,1152,Centro,Store,Grocery,13,5,19.13,0.0,Cash,0,False,7.9
5525,2025-09-06,2220,Sur,Store,Grocery,10,3,36.89,0.0,Card,0,False,7.7
5526,2025-03-03,1404,Centro,Online,Grocery,24,5,8.23,0.1,Card,2,False,8.7
5527,2025-08-28,1228,Sur,Online,Sports,4034,1,59.7,0.05,Transfer,1,False,6.8
5528,2025-05-21,1998,Sur,Store,Electronics,1027,5,93.9,0.0,Cash,0,False,6.8
5529,2025-02-04,2257,Centro,Online,Sports,4007,5,25.57,0.1,Card,4,False,
5530,2025-02-21,1597,Centro,Online,Electronics,1036,1,108.18,0.3,Wallet,4,False,8.1
5531,2025-08-29,2114,Centro,Online,Home,2016,3,74.86,0.2,Wallet,6,False,8.2
5532,2026-01-05,1632,Sur,Store,Home,2027,2,32.62,0.2,Card,0,False,7.9
5533,2025-07-29,1163,Norte,Store,Grocery,43,3,46.26,0.15,Card,0,False,8.9
5534,2025-07-07,2196,Norte,Store,Home,2037,5,10.31,0.15,Wallet,0,False,7.4
5535,2025-02-27,2378,Norte,Online,Beauty,3027,1,33.79,0.1,Card,5,False,8.2
5536,2025-09-29,2476,Sur,Store,Grocery,44,4,3.5,0.0,Cash,0,False,6.9
5537,2025-02-15,1150,Centro,Online,Grocery,11,1,39.71,0.0,Cash,1,False,9.3
5538,2025-11-29,1847,Norte,Store,Home,2015,2,13.7,0.15,Cash,0,False,9.3
5539,2025-11-19,1935,Centro,Store,Sports,4014,3,6.0,0.1,Card,0,False,7.8
5540,2026-01-22,1118,Sur,Store,Sports,4042,3,53.67,0.15,Card,0,False,7.6
5541,2025-05-09,2427,Sur,Online,Grocery,42,1,41.06,0.2,Card,3,False,8.6
5542,2025-03-26,1154,Norte,Store,Beauty,3014,3,29.45,0.0,Card,0,False,7.0
5543,2025-05-15,1403,Centro,Online,Beauty,3010,2,38.21,0.2,Card,5,False,6.9
5544,2025-11-13,2452,Centro,Online,Sports,4041,3,86.06,0.0,Transfer,1,False,9.5
5545,2025-04-15,1834,Centro,Online,Grocery,23,2,16.02,0.0,Card,4,False,7.5
5546,2025-12-15,2018,Norte,Online,Sports,4032,3,26.8,0.05,Cash,1,False,8.4
5547,2025-03-23,1740,Norte,Online,Beauty,3010,5,53.59,0.2,Card,1,False,6.5
5548,2025-02-12,2128,Sur,Online,Home,2029,3,48.44,0.3,Card,5,False,8.3
5549,2025-04-16,1122,Centro,Store,Grocery,35,4,45.95,0.05,Card,0,False,10.0
5550,2025-10-28,2013,Norte,Store,Grocery,24,2,11.67,0.05,Card,0,False,8.5
5551,2025-09-02,1099,Centro,Online,Grocery,42,4,5.46,0.0,Transfer,7,False,9.0
5552,2025-06-04,1269,Norte,Store,Sports,4028,3,17.02,0.2,Card,0,False,
5553,2025-09-22,1759,Centro,Store,Beauty,3027,4,47.45,0.15,Cash,0,False,10.0
5554,2025-09-19,1672,Centro,Online,Sports,4012,1,73.93,0.0,Wallet,7,False,7.4
5555,2025-08-16,1228,Norte,Online,Electronics,1034,5,106.69,0.0,Card,2,False,6.9
5556,2025-08-01,2197,Norte,Store,Sports,4025,1,60.0,0.0,Card,0,False,6.2
5557,2025-03-04,1452,Sur,Online,Sports,4033,1,75.06,0.2,Card,3,False,8.7
5558,2025-04-30,2299,Sur,Store,Grocery,31,4,20.35,0.1,Transfer,0,False,9.6
5559,2025-08-06,1022,Norte,Store,Grocery,19,2,3.5,0.0,Card,0,False,6.1
5560,2025-03-16,1356,Centro,Online,Beauty,3020,5,9.81,0.1,Wallet,1,False,
5561,2025-07-18,1445,Norte,Store,Home,2016,4,15.23,0.0,Card,0,False,7.9
5562,2025-03-09,1893,Sur,Online,Grocery,20,2,3.62,0.05,Wallet,3,False,9.2
5563,2025-11-09,1601,Sur,Online,Beauty,3043,5,13.96,0.05,Transfer,5,False,6.8
5564,2025-03-04,1235,Centro,Store,Grocery,18,5,16.34,0.1,Card,0,False,9.0
5565,2025-02-28,1856,Centro,Store,Home,2007,2,56.01,0.0,Cash,0,False,10.0
5566,2025-09-15,2437,Centro,Online,Sports,4041,4,54.36,0.2,Card,5,False,7.0
5567,2025-04-16,1200,Norte,Online,Grocery,11,3,47.01,0.2,Card,4,False,
5568,2025-06-03,1378,Centro,Online,Grocery,20,5,12.38,0.0,Cash,3,False,10.0
5569,2025-05-20,1717,Norte,Online,Home,2011,5,51.39,0.1,Cash,3,False,8.0
5570,2025-04-15,2089,Centro,Online,Beauty,3030,2,57.32,0.05,Card,4,False,7.6
5571,2025-10-31,1204,Centro,Store,Grocery,14,5,21.56,0.05,Wallet,0,False,7.4
5572,2025-10-05,1346,Norte,Store,Electronics,1049,4,57.58,0.0,Cash,0,False,9.6
5573,2025-04-23,1352,Centro,Store,Home,2022,1,71.36,0.05,Cash,0,False,7.9
5574,2025-10-03,1924,Sur,Store,Beauty,3002,3,30.23,0.1,Cash,0,False,
5575,2025-10-13,1123,Centro,Online,Home,2028,2,72.38,0.0,Card,1,False,7.5
5576,2025-08-10,1988,Centro,Online,Grocery,11,5,9.33,0.0,Card,3,False,8.0
5577,2025-08-25,1638,Sur,Online,Grocery,18,1,48.4,0.1,Cash,7,False,7.9
5578,2026-01-02,1492,Norte,Online,Grocery,47,1,43.84,0.0,Transfer,1,False,9.6
5579,2025-07-10,2293,Centro,Store,Grocery,9,1,15.95,0.3,Wallet,0,False,6.8
5580,2025-06-15,2228,Centro,Store,Grocery,36,1,24.12,0.1,Card,0,False,7.7
5581,2025-08-10,2204,Norte,Store,Beauty,3035,3,15.89,0.1,Transfer,0,False,10.0
5582,2025-11-27,2328,Sur,Online,Beauty,3019,5,28.0,0.05,Card,7,False,7.6
5583,2025-10-11,1350,Centro,Online,Grocery,23,3,8.3,0.0,Card,5,False,8.5
5584,2025-02-22,2282,Centro,Online,Sports,4005,1,9.55,0.2,Card,4,False,7.4
5585,2025-07-12,1263,Norte,Online,Home,2024,5,19.17,0.0,Wallet,4,True,6.2
5586,2025-10-23,1496,Sur,Store,Beauty,3026,5,52.8,0.15,Transfer,0,False,
5587,2025-04-17,1833,Sur,Store,Sports,4030,4,7.82,0.0,Card,0,False,
5588,2026-01-21,2116,Norte,Store,Grocery,40,1,45.3,0.1,Wallet,0,False,9.0
5589,2025-11-16,1866,Centro,Online,Home,2047,2,62.11,0.05,Card,4,False,9.1
5590,2025-12-01,1839,Norte,Store,Grocery,22,1,44.6,0.05,Card,0,False,6.4
5591,2025-02-24,1564,Centro,Online,Sports,4045,4,55.45,0.3,Card,1,False,8.2
5592,2025-08-25,1888,Centro,Store,Grocery,43,2,48.78,0.3,Card,0,False,8.1
5593,2025-08-06,1712,Norte,Online,Home,2016,1,15.6,0.0,Card,2,False,8.7
5594,2025-09-11,1716,Centro,Online,Grocery,15,4,45.24,0.2,Wallet,5,False,9.2
5595,2025-12-02,1878,Sur,Store,Electronics,1027,4,170.54,0.0,Card,0,False,7.6
5596,2025-06-03,1900,Centro,Online,Electronics,1025,3,63.46,0.1,Card,6,True,7.5
5597,2025-08-08,1494,Norte,Online,Beauty,3019,1,35.1,0.15,Card,5,False,8.8
5598,2025-10-01,1203,Sur,Online,Grocery,5,5,16.39,0.0,Card,2,False,8.2
5599,2025-10-27,1449,Norte,Store,Grocery,40,2,28.84,0.1,Card,0,False,8.5
5600,2025-11-03,1613,Centro,Online,Grocery,27,4,30.35,0.1,Transfer,16,True,5.2
5601,2025-05-28,1241,Centro,Store,Grocery,9,1,3.5,0.05,Card,0,False,7.2
5602,2026-01-25,1266,Norte,Store,Grocery,44,3,35.71,0.15,Wallet,0,False,9.1
5603,2025-01-29,2426,Norte,Store,Home,2047,5,65.97,0.1,Card,0,False,8.6
5604,2025-07-24,1420,Norte,Online,Electronics,1008,3,43.45,0.15,Card,7,False,7.8
5605,2025-09-05,2108,Norte,Store,Sports,4027,2,38.83,0.0,Wallet,0,False,9.7
5606,2025-02-17,1191,Centro,Online,Home,2031,3,60.79,0.0,Card,4,False,
5607,2025-07-09,2458,Sur,Store,Grocery,12,2,16.29,0.05,Card,0,False,7.9
5608,2025-08-31,1318,Norte,Store,Beauty,3016,4,48.04,0.15,Card,0,False,5.3
5609,2025-09-04,1590,Centro,Online,Grocery,20,3,31.6,0.15,Cash,4,False,8.4
5610,2025-03-10,2172,Centro,Store,Beauty,3018,5,73.83,0.05,Card,0,False,7.0
5611,2025-05-07,1302,Norte,Store,Electronics,1034,1,67.85,0.15,Cash,0,False,
5612,2025-04-25,1824,Centro,Store,Grocery,1,5,21.27,0.2,Wallet,0,False,6.3
5613,2025-09-16,2178,Norte,Store,Sports,4033,2,53.34,0.05,Cash,0,False,8.4
5614,2025-05-26,1035,Centro,Store,Electronics,1027,1,75.75,0.0,Card,0,False,8.5
5615,2025-08-22,1038,Centro,Online,Sports,4038,2,83.25,0.1,Card,6,False,7.4
5616,2025-10-19,2182,Centro,Online,Electronics,1050,3,123.17,0.0,Cash,4,False,7.5
5617,2025-11-13,1394,Sur,Store,Electronics,1022,4,48.36,0.0,Cash,0,False,7.5
5618,2025-04-03,2364,Norte,Store,Electronics,1008,3,65.77,0.2,Card,0,False,
5619,2025-12-21,2391,Sur,Online,Electronics,1022,2,49.49,0.3,Card,5,False,6.5
5620,2025-03-27,2320,Norte,Store,Beauty,3012,4,21.88,0.1,Card,0,True,9.1
5621,2025-02-02,2495,Norte,Store,Grocery,26,1,3.5,0.0,Card,0,False,7.9
5622,2025-02-11,2234,Norte,Store,Electronics,1012,2,126.72,0.0,Wallet,0,False,10.0
5623,2025-04-09,1575,Sur,Online,Grocery,1,5,19.55,0.0,Wallet,6,False,7.7
5624,2025-12-10,2488,Centro,Online,Home,2029,5,35.17,0.0,Transfer,3,False,8.9
5625,2025-04-11,1518,Sur,Store,Grocery,17,2,62.9,0.0,Wallet,0,False,6.8
5626,2025-10-06,1879,Centro,Store,Grocery,10,3,19.93,0.1,Wallet,0,False,6.2
5627,2025-06-27,1008,Centro,Online,Home,2001,2,40.38,0.0,Card,5,False,9.3
5628,2025-02-09,2443,Sur,Store,Beauty,3048,2,40.33,0.0,Card,0,False,10.0
5629,2025-07-07,1887,Sur,Store,Sports,4042,1,55.3,0.3,Card,0,False,7.3
5630,2025-02-05,2423,Sur,Online,Grocery,35,4,20.2,0.1,Card,3,False,
5631,2025-07-18,1529,Centro,Store,Electronics,1019,4,108.39,0.1,Card,0,False,5.9
5632,2025-08-17,1469,Sur,Store,Grocery,32,3,30.02,0.05,Card,0,False,
5633,2025-08-04,1783,Norte,Online,Home,2027,4,46.22,0.2,Card,5,False,7.0
5634,2025-05-09,2295,Sur,Online,Electronics,1001,5,50.17,0.1,Card,6,False,7.4
5635,2025-11-01,1823,Sur,Store,Grocery,46,5,26.35,0.0,Cash,0,False,9.7
5636,2025-08-31,2188,Centro,Store,Home,2024,1,63.3,0.05,Wallet,0,False,6.2
5637,2025-04-28,1321,Norte,Store,Grocery,24,4,40.32,0.0,Card,0,False,8.5
5638,2025-07-03,2163,Norte,Store,Grocery,41,1,22.59,0.3,Cash,0,False,6.3
5639,2025-03-06,2098,Sur,Store,Sports,4036,4,31.28,0.05,Card,0,False,7.2
5640,2025-12-29,2344,Sur,Store,Sports,4026,5,66.98,0.15,Cash,0,False,8.7
5641,2025-10-27,1086,Centro,Store,Home,2043,5,49.97,0.15,Card,0,False,8.2
5642,2025-05-11,1576,Sur,Store,Grocery,37,3,39.05,0.0,Transfer,0,False,8.4
5643,2025-09-29,1133,Centro,Store,Grocery,29,5,15.79,0.2,Card,0,False,6.6
5644,2025-09-30,1600,Sur,Online,Grocery,35,2,27.73,0.05,Transfer,2,False,9.4
5645,2025-09-05,2138,Norte,Online,Beauty,3009,5,50.25,0.15,Card,3,True,5.8
5646,2025-02-14,1960,Norte,Online,Beauty,3047,4,24.46,0.1,Wallet,7,False,8.7
5647,2025-12-12,2129,Centro,Online,Electronics,1045,4,133.15,0.05,Cash,2,False,7.8
5648,2026-01-09,2106,Centro,Online,Electronics,1019,5,124.82,0.0,Wallet,3,False,9.0
5649,2026-01-16,2488,Centro,Store,Grocery,2,4,25.43,0.0,Card,0,False,10.0
5650,2026-01-18,2319,Sur,Online,Beauty,3042,5,32.81,0.1,Card,2,False,7.8
5651,2025-12-31,1879,Norte,Store,Grocery,26,3,32.05,0.0,Card,0,False,10.0
5652,2025-10-22,2313,Centro,Online,Beauty,3014,5,38.75,0.0,Card,1,False,8.9
5653,2025-02-15,1071,Norte,Online,Beauty,3050,5,55.68,0.05,Card,5,False,
5654,2025-07-14,2082,Sur,Store,Grocery,28,1,16.9,0.0,Card,0,False,6.8
5655,2025-04-25,1783,Norte,Online,Sports,4011,2,29.2,0.05,Card,6,False,7.0
5656,2025-04-16,2435,Centro,Online,Beauty,3031,5,40.39,0.0,Card,34,False,5.3
5657,2025-11-25,1755,Centro,Online,Home,2039,4,53.8,0.0,Card,3,False,7.6
5658,2025-11-18,1267,Centro,Store,Grocery,23,1,27.55,0.1,Cash,0,False,8.7
5659,2025-08-04,2086,Norte,Store,Grocery,35,3,39.28,0.0,Wallet,0,False,8.6
5660,2025-10-21,2425,Norte,Online,Grocery,6,2,45.23,0.0,Card,5,False,6.4
5661,2025-03-14,1024,Centro,Store,Electronics,1014,1,96.21,0.0,Card,0,False,7.6
5662,2025-04-17,1096,Norte,Store,Grocery,22,1,32.68,0.0,Transfer,0,False,
5663,2025-12-06,1991,Norte,Store,Beauty,3006,2,32.49,0.0,Cash,0,False,7.6
5664,2025-07-09,1833,Centro,Store,Electronics,1010,2,74.43,0.1,Wallet,0,False,6.7
5665,2025-08-13,1822,Norte,Online,Electronics,1027,5,27.73,0.05,Card,5,True,5.5
5666,2025-07-13,1135,Norte,Online,Sports,4025,2,22.31,0.0,Wallet,6,False,8.5
5667,2025-04-09,1858,Centro,Online,Home,2019,1,68.92,0.05,Card,7,False,6.9
5668,2025-11-23,1852,Centro,Online,Electronics,1002,5,128.82,0.15,Card,6,False,6.0
5669,2025-10-29,2273,Centro,Online,Sports,4020,3,18.49,0.05,Card,5,False,7.3
5670,2025-10-02,1585,Centro,Online,Electronics,1025,5,89.71,0.3,Wallet,3,False,8.6
5671,2025-06-03,1521,Centro,Store,Home,2050,2,13.81,0.0,Card,0,False,7.3
5672,2025-09-17,1122,Centro,Online,Electronics,1019,1,125.39,0.1,Cash,3,False,8.5
5673,2026-01-08,1850,Centro,Online,Home,2026,5,43.67,0.05,Transfer,6,False,8.0
5674,2025-09-20,1972,Norte,Online,Beauty,3001,1,76.81,0.05,Wallet,2,False,8.2
5675,2025-07-25,1421,Centro,Online,Home,2009,4,31.39,0.05,Transfer,2,False,6.9
5676,2025-05-04,2096,Centro,Store,Grocery,32,1,21.58,0.05,Card,0,False,
5677,2025-08-04,2407,Sur,Store,Sports,4025,5,56.63,0.2,Transfer,0,False,9.6
5678,2025-06-10,1261,Centro,Online,Home,2016,3,61.89,0.0,Transfer,4,False,8.6
5679,2025-09-06,1859,Centro,Online,Beauty,3020,1,49.14,0.1,Wallet,3,False,8.3
5680,2025-02-11,2041,Centro,Store,Grocery,30,5,40.27,0.0,Card,0,False,8.6
5681,2025-04-05,1027,Sur,Store,Home,2022,2,39.52,0.0,Card,0,False,9.1
5682,2025-11-09,1268,Centro,Store,Sports,4045,4,69.29,0.05,Card,0,False,7.5
5683,2025-06-13,1593,Centro,Store,Home,2011,1,88.03,0.1,Cash,0,False,9.4
5684,2025-07-03,1206,Sur,Store,Grocery,44,3,38.1,0.2,Card,0,False,7.8
5685,2025-08-12,1533,Centro,Store,Beauty,3047,2,22.75,0.1,Card,0,False,7.9
5686,2025-07-04,1221,Centro,Store,Grocery,26,5,33.38,0.1,Card,0,False,10.0
5687,2025-10-29,2344,Norte,Store,Electronics,1009,1,9.0,0.0,Cash,0,False,9.0
5688,2025-04-25,1898,Norte,Online,Grocery,24,3,36.85,0.0,Cash,2,False,7.2
5689,2025-10-29,1493,Sur,Store,Grocery,46,2,6.99,0.1,Card,0,False,8.8
5690,2025-04-12,2168,Norte,Online,Grocery,27,4,37.05,0.0,Cash,7,False,
5691,2025-06-10,1027,Norte,Store,Home,2032,3,43.2,0.2,Card,0,False,8.2
5692,2025-08-28,1895,Norte,Store,Beauty,3020,3,52.28,0.15,Card,0,False,8.5
5693,2025-12-15,2025,Sur,Store,Grocery,30,5,28.61,0.0,Card,0,False,6.2
5694,2025-04-20,2214,Centro,Store,Home,2015,4,71.98,0.0,Card,0,False,
5695,2025-08-28,1333,Centro,Store,Electronics,1014,4,90.55,0.05,Card,0,False,7.8
5696,2025-02-18,1887,Sur,Store,Sports,4008,2,71.8,0.0,Cash,0,False,8.4
5697,2025-02-22,2151,Centro,Store,Beauty,3035,2,29.78,0.0,Card,0,False,6.5
5698,2025-11-02,2195,Sur,Online,Sports,4046,1,38.57,0.0,Card,2,False,6.1
5699,2025-10-15,1263,Centro,Store,Beauty,3018,3,13.42,0.15,Card,0,False,8.4
5700,2025-06-12,2464,Centro,Store,Home,2004,4,21.48,0.0,Cash,0,False,9.6
5701,2025-09-10,1410,Sur,Online,Grocery,21,2,29.22,0.2,Card,6,False,7.9
5702,2025-06-13,1586,Sur,Store,Sports,4018,2,49.42,0.1,Card,0,False,10.0
5703,2025-05-07,1288,Norte,Store,Beauty,3032,1,42.51,0.15,Cash,0,False,8.0
5704,2025-07-02,1224,Norte,Online,Grocery,9,3,19.32,0.0,Wallet,4,False,7.7
5705,2025-05-19,1383,Sur,Online,Grocery,40,5,30.14,0.0,Card,2,False,7.1
5706,2025-11-19,1203,Centro,Online,Home,2004,4,70.66,0.0,Card,7,False,9.2
5707,2025-06-25,2099,Centro,Online,Grocery,20,1,33.47,0.2,Cash,5,False,6.8
5708,2025-05-23,1896,Norte,Store,Sports,4009,3,48.87,0.15,Card,0,False,8.3
5709,2025-08-09,1585,Sur,Store,Grocery,44,5,31.6,0.0,Card,0,False,5.4
5710,2025-10-29,1820,Centro,Online,Grocery,23,1,43.67,0.0,Cash,6,False,
5711,2025-05-05,1906,Sur,Online,Grocery,46,2,30.19,0.05,Card,4,False,8.7
5712,2026-01-03,1276,Centro,Online,Home,2028,5,33.72,0.0,Card,4,False,7.6
5713,2025-07-14,1445,Sur,Online,Beauty,3038,4,27.75,0.2,Card,3,False,7.7
5714,2025-09-24,2323,Centro,Store,Home,2045,1,33.23,0.1,Card,0,False,8.6
5715,2026-01-10,1018,Centro,Online,Grocery,42,1,20.83,0.0,Cash,4,False,10.0
5716,2025-07-02,2435,Centro,Store,Sports,4035,1,65.06,0.0,Transfer,0,False,7.7
5717,2025-04-08,2446,Centro,Store,Electronics,1040,3,127.1,0.0,Card,0,False,8.6
5718,2025-10-25,1379,Centro,Store,Grocery,41,2,22.85,0.05,Card,0,False,6.7
5719,2025-01-28,1481,Norte,Store,Grocery,34,1,16.63,0.15,Card,0,False,9.4
5720,2025-07-12,1310,Centro,Online,Electronics,1028,1,30.84,0.1,Cash,4,False,9.3
5721,2026-01-18,1840,Centro,Online,Home,2026,1,78.18,0.15,Transfer,3,False,6.9
5722,2025-06-26,1320,Norte,Online,Home,2011,2,63.14,0.15,Card,7,False,7.1
5723,2025-10-02,2186,Centro,Store,Grocery,29,2,19.42,0.15,Card,0,False,9.8
5724,2025-08-05,1581,Centro,Store,Sports,4043,4,51.03,0.1,Transfer,0,False,8.5
5725,2025-04-14,2451,Norte,Store,Grocery,43,4,45.68,0.15,Card,0,False,6.4
5726,2025-05-21,2279,Centro,Store,Grocery,24,4,27.2,0.0,Card,0,False,9.5
5727,2025-08-05,1601,Norte,Store,Home,2025,4,61.08,0.0,Cash,0,False,7.8
5728,2025-03-05,1893,Sur,Store,Home,2039,3,40.91,0.15,Wallet,0,True,5.7
5729,2025-06-26,1036,Sur,Online,Sports,4050,1,41.62,0.0,Transfer,2,False,8.8
5730,2025-06-26,1101,Centro,Store,Electronics,1001,1,9.0,0.0,Card,0,False,10.0
5731,2025-11-26,1759,Centro,Online,Grocery,36,4,22.9,0.05,Card,1,True,
5732,2025-03-12,1709,Norte,Store,Sports,4023,5,36.42,0.05,Card,0,False,8.0
5733,2025-11-29,1597,Sur,Store,Electronics,1012,4,88.86,0.0,Card,0,False,6.3
5734,2025-06-24,1135,Norte,Online,Home,2017,5,48.94,0.1,Card,5,False,6.1
5735,2025-09-20,2259,Sur,Store,Grocery,50,5,30.49,0.0,Card,0,False,5.7
5736,2025-08-17,1609,Sur,Store,Grocery,15,1,40.0,0.0,Wallet,0,False,7.1
5737,2025-05-15,1705,Norte,Online,Sports,4026,5,6.0,0.2,Card,5,False,6.8
5738,2025-12-31,1605,Centro,Store,Sports,4034,4,46.93,0.0,Wallet,0,False,7.2
